date;ordercurrency;amount;merchantfee
2020-02-08T08:08:39+03:00;USD;290.00;0.00
2020-02-07T18:48:28+03:00;USD;7.00;0.00
2020-02-07T16:59:37+03:00;USD;18.90;0.00
2020-02-07T13:34:41+03:00;USD;26.30;0.00
2020-02-07T12:19:21+03:00;USD;84.91;0.00
2020-02-07T02:42:33+03:00;USD;5.00;0.00
2020-02-06T10:53:00+03:00;USD;117.00;0.00
2020-02-05T13:00:27+03:00;USD;72.00;0.00
2020-02-05T12:16:37+03:00;USD;35.77;0.00
2020-02-05T10:42:02+03:00;USD;97.00;0.00
2020-02-04T18:57:09+03:00;USD;33.00;0.00
2020-02-04T13:28:14+03:00;USD;3.00;0.00
2020-02-04T11:16:15+03:00;USD;73.00;0.00
2020-02-04T11:13:35+03:00;USD;37.00;0.00
2020-02-04T09:31:23+03:00;USD;29.00;0.00
2020-02-03T23:45:50+03:00;USD;73.00;0.00
2020-02-03T22:32:57+03:00;USD;15.00;0.00
2020-02-03T22:11:20+03:00;USD;4.00;0.00
2020-02-03T14:11:38+03:00;USD;30.00;0.00
2020-02-03T02:23:17+03:00;USD;15.00;0.00
2020-02-02T01:52:53+03:00;USD;33.32;0.00
2020-02-02T01:50:50+03:00;USD;7.90;0.00
2020-02-01T20:50:46+03:00;USD;100.00;0.00
2020-02-01T17:10:25+03:00;USD;5.00;0.00
2020-02-01T16:27:13+03:00;USD;8.00;0.00
2020-01-31T22:54:18+03:00;USD;59.00;0.00
2020-01-31T20:20:42+03:00;USD;9.00;0.00
2020-01-31T19:34:02+03:00;USD;100.00;0.00
2020-01-31T14:43:22+03:00;USD;4.00;0.00
2020-01-30T18:28:09+03:00;USD;9.00;0.00
2020-01-30T18:27:05+03:00;USD;9.00;0.00
2020-01-30T18:11:33+03:00;USD;30.00;0.00
2020-01-30T13:10:01+03:00;USD;15.00;0.00
2020-01-30T00:45:50+03:00;USD;29.00;0.00
2020-01-30T00:30:41+03:00;USD;12.00;0.00
2020-01-29T19:40:14+03:00;USD;100.00;0.00
2020-01-29T19:20:07+03:00;USD;14.70;0.00
2020-01-29T11:08:41+03:00;USD;3.00;0.00
2020-01-29T04:25:19+03:00;USD;6.60;0.00
2020-01-28T13:31:32+03:00;USD;14.00;0.00
2020-01-27T09:26:17+03:00;USD;5.00;1.00
2020-01-27T09:09:57+03:00;USD;9.00;0.00
2020-01-27T09:09:01+03:00;USD;9.00;0.00
2020-01-27T09:07:54+03:00;USD;9.00;0.00
2020-01-27T08:58:01+03:00;USD;9.00;0.00
2020-01-27T08:57:02+03:00;USD;9.00;0.00
2020-01-27T08:55:24+03:00;USD;9.00;0.00
2020-01-27T08:10:49+03:00;USD;14.00;0.00
2020-01-26T17:53:24+03:00;USD;49.00;0.00
2020-01-26T13:08:51+03:00;USD;50.00;0.00
2020-01-26T04:06:05+03:00;USD;6.00;0.00
2020-01-26T00:16:24+03:00;USD;5.37;0.00
2020-01-25T22:21:11+03:00;USD;6.50;0.00
2020-01-25T14:04:57+03:00;USD;49.00;0.00
2020-01-24T21:11:30+03:00;USD;50.00;0.00
2020-01-24T21:11:34+03:00;USD;11.20;0.00
2020-01-24T13:54:53+03:00;USD;25.00;0.00
2020-01-24T13:49:50+03:00;USD;4.50;0.00
2020-01-24T13:20:51+03:00;USD;5.74;0.00
2020-01-24T12:45:18+03:00;USD;14.00;0.00
2020-01-24T11:49:22+03:00;USD;9.00;0.00
2020-01-23T22:54:09+03:00;USD;4.86;0.00
2020-01-23T16:06:51+03:00;USD;21.00;0.00
2020-01-23T15:18:41+03:00;USD;4.00;0.00
2020-01-23T14:48:01+03:00;USD;3.50;0.00
2020-01-23T14:26:23+03:00;USD;3.00;0.00
2020-01-23T00:43:16+03:00;USD;54.00;0.00
2020-01-22T21:46:34+03:00;USD;14.00;0.00
2020-01-22T19:20:26+03:00;USD;8.30;0.00
2020-01-22T12:58:35+03:00;USD;8.00;0.00
2020-01-22T12:56:17+03:00;USD;9.00;0.00
2020-01-22T12:53:50+03:00;USD;9.00;0.00
2020-01-22T12:51:33+03:00;USD;9.00;0.00
2020-01-22T12:49:09+03:00;USD;9.00;0.00
2020-01-22T12:39:22+03:00;USD;3.00;0.00
2020-01-22T09:36:49+03:00;USD;31.00;0.00
2020-01-21T19:01:14+03:00;USD;5.90;0.00
2020-01-21T16:41:00+03:00;USD;30.00;0.00
2020-01-21T15:07:59+03:00;USD;49.90;0.00
2020-01-21T14:18:11+03:00;USD;30.00;0.00
2020-01-21T13:53:36+03:00;USD;23.90;0.00
2020-01-21T13:53:04+03:00;USD;11.30;0.00
2020-01-21T13:38:56+03:00;USD;37.00;0.00
2020-01-21T11:56:27+03:00;USD;33.00;0.00
2020-01-21T07:08:23+03:00;USD;30.00;0.00
2020-01-20T22:48:15+03:00;USD;9.80;1.00
2020-01-20T10:08:40+03:00;USD;70.00;0.00
2020-01-20T00:52:44+03:00;USD;20.00;0.00
2020-01-19T23:46:18+03:00;USD;30.00;0.00
2020-01-19T22:27:15+03:00;USD;20.00;0.00
2020-01-19T19:13:01+03:00;USD;7.00;0.00
2020-01-19T14:10:02+03:00;USD;3.90;0.00
2020-01-19T12:16:07+03:00;USD;23.00;0.00
2020-01-19T11:52:56+03:00;USD;29.00;0.00
2020-01-19T10:28:11+03:00;USD;22.00;0.00
2020-01-19T02:45:24+03:00;USD;18.16;0.00
2020-01-18T10:59:23+03:00;USD;50.00;0.00
2020-01-17T21:48:14+03:00;USD;27.00;0.00
2020-01-17T16:01:48+03:00;USD;23.00;0.00
2020-01-17T09:24:05+03:00;USD;40.00;0.00
2020-01-17T00:37:05+03:00;USD;4.00;0.00
2020-01-16T18:25:03+03:00;USD;15.50;0.00
2020-01-16T17:59:14+03:00;USD;70.00;0.00
2020-01-16T12:28:50+03:00;USD;3.00;0.00
2020-01-16T12:20:35+03:00;USD;98.00;0.00
2020-01-15T20:55:04+03:00;USD;3.00;0.00
2020-01-15T19:38:47+03:00;USD;12.00;0.00
2020-01-15T14:46:20+03:00;USD;131.88;0.00
2020-01-14T18:36:45+03:00;USD;40.00;0.00
2020-01-13T16:58:52+03:00;USD;14.00;0.00
2020-01-13T14:11:04+03:00;USD;76.80;0.00
2020-01-13T13:50:51+03:00;USD;30.00;0.00
2020-01-13T09:22:27+03:00;USD;14.70;0.00
2020-01-13T09:05:14+03:00;USD;3.90;0.00
2020-01-12T20:01:51+03:00;USD;3.00;0.00
2020-01-12T12:25:24+03:00;USD;50.00;0.00
2020-01-12T11:37:47+03:00;USD;45.00;0.00
2020-01-12T10:08:59+03:00;USD;29.00;0.00
2020-01-12T02:21:44+03:00;USD;5.00;0.00
2020-01-12T00:41:03+03:00;USD;30.00;0.00
2020-01-11T17:00:03+03:00;USD;46.00;0.00
2020-01-10T22:06:04+03:00;USD;62.50;0.00
2020-01-10T18:49:31+03:00;USD;50.00;0.00
2020-01-10T13:55:28+03:00;USD;3.00;0.00
2020-01-10T09:59:27+03:00;USD;7.00;0.00
2020-01-10T09:58:41+03:00;USD;3.00;0.00
2020-01-10T00:19:34+03:00;USD;25.00;0.00
2020-01-09T16:02:09+03:00;USD;3.30;0.00
2020-01-08T17:56:50+03:00;USD;41.10;0.00
2020-01-08T13:34:17+03:00;USD;30.00;0.00
2020-01-07T23:35:18+03:00;USD;31.00;0.00
2020-01-05T02:40:30+03:00;USD;20.00;0.00
2020-01-04T23:20:52+03:00;USD;28.00;0.00
2020-01-04T20:13:53+03:00;USD;20.00;0.00
2020-01-04T18:19:06+03:00;USD;34.30;0.00
2020-01-04T17:03:37+03:00;USD;3.00;0.00
2020-01-02T20:17:59+03:00;USD;33.30;0.00
2020-01-02T11:36:00+03:00;USD;36.50;0.00
2020-01-02T09:42:31+03:00;USD;10.00;0.00
2019-12-31T14:15:14+03:00;USD;21.00;0.00
2019-12-22T13:34:52+03:00;USD;30.00;0.00
2019-12-19T21:46:40+03:00;USD;10.50;0.00
2019-12-14T11:49:03+03:00;USD;30.00;0.00
2019-12-13T11:21:03+03:00;USD;30.00;0.00
2019-12-12T12:54:50+03:00;USD;30.00;0.00
2019-12-12T00:55:26+03:00;USD;30.00;0.00
2019-12-11T09:46:04+03:00;USD;30.00;0.00
2019-12-10T11:15:35+03:00;USD;30.00;0.00
2019-12-09T16:22:02+03:00;USD;30.00;0.00
2019-12-09T15:02:53+03:00;USD;30.00;0.00
2019-12-08T01:10:36+03:00;USD;30.00;0.00
2019-12-07T11:30:47+03:00;USD;30.00;0.00
2019-12-06T01:28:03+03:00;USD;30.00;0.00
2019-12-05T12:43:57+03:00;USD;30.00;0.00
2019-12-04T12:51:49+03:00;USD;30.00;0.00
2019-12-03T21:31:58+03:00;USD;5.00;0.00
2019-12-03T12:09:29+03:00;USD;25.00;0.00
2019-12-01T16:39:52+03:00;USD;20.00;0.00
2019-12-01T13:23:56+03:00;USD;30.00;0.00
2019-11-30T01:54:58+03:00;USD;30.00;0.00
2019-11-29T00:51:53+03:00;USD;100.00;0.00
2019-11-28T01:44:17+03:00;USD;100.00;0.00
2019-11-27T12:32:24+03:00;USD;20.00;0.00
2019-11-22T12:07:35+03:00;USD;10.00;0.00
2019-11-21T17:14:01+03:00;USD;1.00;
2019-11-21T16:28:32+03:00;USD;1.00;
2019-11-21T16:29:22+03:00;USD;3.00;0.00
2019-11-21T15:23:05+03:00;USD;3.00;0.00
2019-11-21T15:18:04+03:00;USD;3.00;0.00
2019-11-21T11:56:19+03:00;USD;1.00;
2019-11-21T11:49:38+03:00;USD;10.01;0.00
2019-11-21T11:44:56+03:00;USD;10.00;0.00
2019-11-18T13:07:43+03:00;USD;10.00;0.00
2019-11-18T13:04:53+03:00;USD;10.00;0.00
2019-11-18T12:49:33+03:00;USD;10.00;0.00
2019-11-18T12:38:42+03:00;USD;10.00;0.00
2019-11-18T12:27:56+03:00;USD;10.00;0.00
2019-11-18T12:08:35+03:00;USD;10.00;0.00
2019-11-18T11:30:20+03:00;USD;10.00;0.00
2019-11-18T11:26:34+03:00;USD;10.00;0.00
2019-11-15T16:31:44+03:00;USD;10.00;0.00
2019-11-15T16:15:25+03:00;USD;10.00;0.00
2019-11-15T16:10:28+03:00;USD;10.58;0.00
2019-11-15T15:53:21+03:00;USD;10.00;0.00
2019-11-15T15:48:39+03:00;USD;10.00;0.00
2019-11-15T15:34:32+03:00;USD;10.00;0.00
2019-11-15T15:26:45+03:00;USD;10.00;0.00
2019-11-14T14:20:40+03:00;USD;12.25;0.00
2019-11-14T12:38:01+03:00;USD;12.31;0.00
2019-11-14T12:35:09+03:00;USD;12.30;0.00
2019-11-12T14:05:00+03:00;USD;12.30;0.00
2019-11-12T13:16:52+03:00;USD;12.32;0.00
2019-11-12T12:29:58+03:00;USD;13.00;0.00
2019-11-12T10:34:51+03:00;USD;12.54;0.00
2019-11-12T09:57:11+03:00;USD;12.36;0.00
2019-11-11T18:54:50+03:00;USD;12.32;0.00
2019-11-11T17:46:31+03:00;USD;12.36;0.00
2019-11-11T14:34:18+03:00;USD;12.87;0.00
2019-11-11T13:51:30+03:00;USD;12.28;0.00
